COSC101,Working in a Digital World,2020
COSC121,Introduction to Computer Programming,2020
COSC122,Introduction to Computer Science,2020
SENG199,Software Engineering Workshop Training Course,2020
SENG201,Software Engineering I,2020
SENG202,Software Engineering Project Workshop,2020
ENCE260,Computer Systems,2020
COSC261,Formal Languages and Compilers,2020
COSC262,Algorithms,2020
COSC264,Introduction to Computer Networks and the Internet,2020
COSC265,Relational Database Systems,2020
SENG301,Software Engineering II,2020
SENG302,Software Engineering Group Project,2020
ENCE360,Operating Systems,2020
ENCE361,Embedded Systems 1,2020
COSC362,Data and Network Security,2020
COSC363,Computer Graphics,2020
COSC364,Internet Technology and Engineering,2020
SENG365,Web Computing Architectures,2020
COSC366,Research Project,2020
COSC367,Artificial Intelligence,2020
COSC368,Humans and Computers,2020
SENG401,Software Engineering III,2020
SENG402,Software Engineering Research Project,2020
SENG403,Software Process and Product Quality,2020
SENG404,Software Requirements and Architecture,2020
COSC440,Deep Learning,2020
SENG440,Special Topic: Topics in Mobile Computing,2020
SENG441,Special Topic: Model-Driven Software Engineering,2020
SENG442,Special Topic,2016
ENCE461,Embedded Systems 2,2020
ENCE464,Embedded Software and Advanced Computing,2020
COSC401,Machine Learning,2020
COSC411,Advanced Topics in HCI,2020
COSC420,Intelligent Tutoring Systems,2020
COSC421,Advanced Topics in Security,2020
COSC424,Secure Software,2020
COSC428,Computer Vision,2020
COSC432,Relational Methods,2020
COSC441,Wireless Networking Systems and Performance,2020
COSC469,Research Methods in Computer Science and Software Engineering,2020
COSC470,Research Project,2020
COSC475,Independent Course of Study,2020
COSC480,Computer Programming,2020
COSC486,Research Project,2020
COSC690,MSc Thesis,2020
SENG690,Software ME Thesis,2020
COSC695,MCom Thesis,2020
COSC790,Computer Science PhD,2020
COSC241,Special Topic,2018
COSC242,Special Topic,2014
COSC243,Special Topic,2012
COSC371,Special Topic,2016
COSC372,Special Topic,2014
COSC413,Advanced Topics in Algorithms,2020
COSC418,Wireless Ad-hoc and Sensor Networks,2020
COSC422,Advanced Computer Graphics,2020
COSC434,Special Topic,2015
COSC439,Special Topic,2018
COSC471,Special Topic,2018
COSC472,Special Topic,2015
COSC473,Special Topic,2019
COSC474,Special Topic,2015
COSC476,Independent Course of Study,2020
